id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1301099636850073600,1301099636850073600,2020-09-02 10:08:21 GMT,2020-09-02,10:08:21,+0000,1186628409524404226,ministeredelas1,Ministère de la Santé et de l'Action Sociale SEN,,"Communiqué 185 Du 02 Sept - 1187 Tests  - 88 Nouveaux cas - 42 Cas contacts - 01 Cas importé - 45 cas communautaires  - 22 Guéris  - 33 Cas graves - O3 Nouveau décès A ce jour 13743 cas ont été déclarés positifs dont 9506 guéris,287 décédés,3949 sous traitement #cov19sn  https://t.co/Le9gZ0xwVq",fr,[],[],"['https://pbs.twimg.com/media/Eg5vKtvXcAAleO9.jpg', 'https://pbs.twimg.com/media/Eg5vN4xWsAAZWWJ.jpg']",1,36,112,['cov19sn'],[],https://twitter.com/MinisteredelaS1/status/1301099636850073600,False,,1,https://pbs.twimg.com/media/Eg5vKtvXcAAleO9.jpg,,,,,,,[],,,,
1300737249559097345,1300737249559097345,2020-09-01 10:08:21 GMT,2020-09-01,10:08:21,+0000,1186628409524404226,ministeredelas1,Ministère de la Santé et de l'Action Sociale SEN,,"Communiqué 184 Du 01 Sept - 944 Tests  - 44 Nouveaux cas - 25 Cas contacts - 01 Cas importé - 18 cas communautaires  - 45 Guéris  - 31 Cas graves A ce jour 13655 cas ont été déclarés positifs dont 9484 guéris,284 décédés,3886 sous traitement #cov19sn  https://t.co/z7kmlebl75",fr,[],[],"['https://pbs.twimg.com/media/Eg0ljTuWsAEMXmi.jpg', 'https://pbs.twimg.com/media/Eg0lmaPWsAAcOun.jpg']",1,53,161,['cov19sn'],[],https://twitter.com/MinisteredelaS1/status/1300737249559097345,False,,1,https://pbs.twimg.com/media/Eg0ljTuWsAEMXmi.jpg,,,,,,,[],,,,
1300391814688538624,1300391814688538624,2020-08-31 11:15:43 GMT,2020-08-31,11:15:43,+0000,1186628409524404226,ministeredelas1,Ministère de la Santé et de l'Action Sociale SEN,,"Communiqué 183 Du 31 Aout  - 1090Tests  - 55Nouveaux cas - 34 Cas contacts - 03 Cas importés - 18 cas communautaires  - 51 Guéris  - 36 Cas graves A ce jour 13611 cas ont été déclarés positifs dont 9439 guéris,284 décédés,3887 sous traitement #cov19sn  https://t.co/vIf3vJ4qv7",fr,[],[],"['https://pbs.twimg.com/media/EgvrdWEWAAIvYbU.jpg', 'https://pbs.twimg.com/media/EgvrdnzXcAATL2N.jpg']",3,50,148,['cov19sn'],[],https://twitter.com/MinisteredelaS1/status/1300391814688538624,False,,1,https://pbs.twimg.com/media/EgvrdWEWAAIvYbU.jpg,,,,,,,[],,,,
1300015381906690048,1300015381906690048,2020-08-30 10:19:54 GMT,2020-08-30,10:19:54,+0000,1186628409524404226,ministeredelas1,Ministère de la Santé et de l'Action Sociale SEN,,"Communiqué 182 Du 30 Aout  - 1276 Tests  - 100 Nouveaux cas - 60 Cas contacts - 02 Cas importés - 38 cas communautaires  - 155 Guéris  - 36 Cas graves - 02 Nouveaux décès A ce jour 13556 cas ont été déclarés positifs dont 9388 guéris,284 décédés,3883 sous traitement #cov19sn  https://t.co/gtqJ2BkJEo",fr,[],[],"['https://pbs.twimg.com/media/EgqVDNBXkAAM3uq.jpg', 'https://pbs.twimg.com/media/EgqVFiHWsAAy2Mv.jpg']",0,46,146,['cov19sn'],[],https://twitter.com/MinisteredelaS1/status/1300015381906690048,False,,1,https://pbs.twimg.com/media/EgqVDNBXkAAM3uq.jpg,,,,,,,[],,,,
1299649901228437505,1299649901228437505,2020-08-29 10:07:37 GMT,2020-08-29,10:07:37,+0000,1186628409524404226,ministeredelas1,Ministère de la Santé et de l'Action Sociale SEN,,"Communiqué 181 Du 29 Aout  - 1328 Tests  - 72 Nouveaux cas - 39 Cas contacts - 01 Cas importé - 32 cas communautaires  - 142 Guéris  - 42 Cas graves - 03 Nouveaux décès A ce jour 13456 cas ont été déclarés positifs dont 9233 guéris,282 décédés,3940 sous traitement #cov19sn  https://t.co/gIqn4oyqXM",fr,[],[],"['https://pbs.twimg.com/media/EglIpWLXYAADe-i.jpg', 'https://pbs.twimg.com/media/EglIsLTWkAALiMt.jpg']",0,42,149,['cov19sn'],[],https://twitter.com/MinisteredelaS1/status/1299649901228437505,False,,1,https://pbs.twimg.com/media/EglIpWLXYAADe-i.jpg,,,,,,,[],,,,
1299303198667177985,1299303198667177985,2020-08-28 11:09:57 GMT,2020-08-28,11:09:57,+0000,1186628409524404226,ministeredelas1,Ministère de la Santé et de l'Action Sociale SEN,,"Communiqué 180 Du 28 Aout  - 1250 Tests  - 90 Nouveaux cas - 50 Cas contacts - 40 cas communautaires  - 117 Guéris  - 44 Cas graves - 02 Nouveaux décès A ce jour 13384 cas ont été déclarés positifs dont 9091 guéris,279 décédés,4013 sous traitement #cov19sn  https://t.co/AYxB0GbvjJ",fr,[],[],"['https://pbs.twimg.com/media/EggNXPAU0AAJeK_.jpg', 'https://pbs.twimg.com/media/EggNX3bUMAAHoUa.jpg']",4,30,113,['cov19sn'],[],https://twitter.com/MinisteredelaS1/status/1299303198667177985,False,,1,https://pbs.twimg.com/media/EggNXPAU0AAJeK_.jpg,,,,,,,[],,,,
1298980327923183616,1298980303789146112,2020-08-27 13:46:58 GMT,2020-08-27,13:46:58,+0000,1186628409524404226,ministeredelas1,Ministère de la Santé et de l'Action Sociale SEN,,- Partager la situation des indicateurs prioritaires en santé enregistrée par le #MSAS - Discuter des contraintes et difficultés dans la mise en oeuvre de la politique de santé à travers les 4 programmes du #DPPD - Formuler des recommandations @OMS_SENEGAL #cov19sn  https://t.co/AsY7dd0Q5O,fr,"[{'screen_name': 'oms_senegal', 'name': 'oms senegal', 'id': '983363538013040640'}]",[],"['https://pbs.twimg.com/media/EgbntfuUcAQc9nk.jpg', 'https://pbs.twimg.com/media/Egbnt0NU4AMxo4A.jpg', 'https://pbs.twimg.com/media/EgbnuB_VAAMLqFy.jpg', 'https://pbs.twimg.com/media/EgbnuRgUMAMJsTb.jpg']",0,3,17,"['msas', 'dppd', 'cov19sn']",[],https://twitter.com/MinisteredelaS1/status/1298980327923183616,False,,1,https://pbs.twimg.com/media/EgbntfuUcAQc9nk.jpg,,,,,,,[],,,,
1298931159292928000,1298931159292928000,2020-08-27 10:31:36 GMT,2020-08-27,10:31:36,+0000,1186628409524404226,ministeredelas1,Ministère de la Santé et de l'Action Sociale SEN,,"Communiqué 179 Du 27 Aout  - 1242 Tests  - 108 Nouveaux cas - 59 Cas contacts - 49 cas communautaires  - 122 Guéris  - 43 Cas graves - 02 Nouveaux décès A ce jour 13294 cas ont été déclarés positifs dont 8974 guéris,277 décédés,4042 sous traitement #cov19sn  https://t.co/MOQA4TBUe2",fr,[],[],"['https://pbs.twimg.com/media/Ega690YWkAEEBDl.jpg', 'https://pbs.twimg.com/media/Ega6_EkXsAAmXvi.jpg']",0,41,134,['cov19sn'],[],https://twitter.com/MinisteredelaS1/status/1298931159292928000,False,,1,https://pbs.twimg.com/media/Ega690YWkAEEBDl.jpg,,,,,,,[],,,,
1298562939260145664,1298562939260145664,2020-08-26 10:08:25 GMT,2020-08-26,10:08:25,+0000,1186628409524404226,ministeredelas1,Ministère de la Santé et de l'Action Sociale SEN,,"ommuniqué 178 Du 26 Aout  - 1384 Tests  - 130 Nouveaux cas - 74 Cas contacts - 01 cas importé - 55 cas communautaires  - 137 Guéris  - 43 Cas graves - 01 Nouveau décès A ce jour 13186 cas ont été déclarés positifs dont 8852 guéris,275 décédés,4058 sous traitement #cov19sn  https://t.co/mkhdffosbf",fr,[],[],"['https://pbs.twimg.com/media/EgVsDcJXkAAxota.jpg', 'https://pbs.twimg.com/media/EgVsGZUXgAAT4aO.jpg']",0,51,134,['cov19sn'],[],https://twitter.com/MinisteredelaS1/status/1298562939260145664,False,,1,https://pbs.twimg.com/media/EgVsDcJXkAAxota.jpg,,,,,,,[],,,,
1298201379966783488,1298201379966783488,2020-08-25 10:11:43 GMT,2020-08-25,10:11:43,+0000,1186628409524404226,ministeredelas1,Ministère de la Santé et de l'Action Sociale SEN,,"communiqué 177 Du 25 Aout  - 816 Tests  - 43 Nouveaux cas - 29 Cas contacts - 14 cas communautaires  - 120 Guéris  - 43 Cas graves - 02 Nouveaux décès A ce jour 13056 cas ont été déclarés positifs dont 8715 guéris,274 décédés,4066 sous traitement #cov19sn  https://t.co/ru15bJwa4U",fr,[],[],['https://pbs.twimg.com/media/EgQjP9lX0AAErGJ.jpg'],1,48,149,['cov19sn'],[],https://twitter.com/MinisteredelaS1/status/1298201379966783488,False,,1,https://pbs.twimg.com/media/EgQjP9lX0AAErGJ.jpg,,,,,,,[],,,,
1297838987252572160,1297838987252572160,2020-08-24 10:11:41 GMT,2020-08-24,10:11:41,+0000,1186628409524404226,ministeredelas1,Ministère de la Santé et de l'Action Sociale SEN,,"communiqué 176 Du 24 Aout  - 812 Tests  - 64 Nouveaux cas - 36 Cas contacts - 28 cas communautaires  - 140 Guéris  - 45 Cas graves - 03 Nouveaux décès A ce jour 13013 cas ont été déclarés positifs dont 8595 guéris,272 décédés,4145 sous traitement #cov19sn  https://t.co/AhHIrnSPmh",fr,[],[],['https://pbs.twimg.com/media/EgLZoy1XgAANyyE.jpg'],0,42,148,['cov19sn'],[],https://twitter.com/MinisteredelaS1/status/1297838987252572160,False,,1,https://pbs.twimg.com/media/EgLZoy1XgAANyyE.jpg,,,,,,,[],,,,
1297475795796013057,1297475795796013057,2020-08-23 10:08:30 GMT,2020-08-23,10:08:30,+0000,1186628409524404226,ministeredelas1,Ministère de la Santé et de l'Action Sociale SEN,,"communiqué 175 Du 23 Aout  - 1250 Tests  - 99 Nouveaux cas - 36 Cas contacts - 01 cas importé - 62 cas communautaires  - 122 Guéris  - 37 Cas graves - 03 Nouveaux décès A ce jour 12949 cas ont été déclarés positifs dont 8455 guéris,269 décédés,4224 sous traitement #cov19sn  https://t.co/tX7YEm2oqW",fr,[],[],"['https://pbs.twimg.com/media/EgGPPsnXkAAI-eg.jpg', 'https://pbs.twimg.com/media/EgGPWNLWAAI8s3O.jpg']",0,58,152,['cov19sn'],[],https://twitter.com/MinisteredelaS1/status/1297475795796013057,False,,1,https://pbs.twimg.com/media/EgGPPsnXkAAI-eg.jpg,,,,,,,[],,,,
1297114127559798784,1297114127559798784,2020-08-22 10:11:21 GMT,2020-08-22,10:11:21,+0000,1186628409524404226,ministeredelas1,Ministère de la Santé et de l'Action Sociale SEN,,"communiqué 174 Du 22 Aout  - 1552 Tests  - 161 Nouveaux cas - 100 Cas contacts - 61 cas communautaires  - 168 Guéris  - 38 Cas graves - 04 Nouveaux décès A ce jour 12850 cas ont été déclarés positifs dont 8333 guéris,266 décédés,4250 sous traitement #cov19sn  https://t.co/XktupHWvs9",fr,[],[],"['https://pbs.twimg.com/media/EgBGY9NWsAAFNn0.jpg', 'https://pbs.twimg.com/media/EgBGa4jXkAcl977.jpg']",3,56,155,['cov19sn'],[],https://twitter.com/MinisteredelaS1/status/1297114127559798784,False,,1,https://pbs.twimg.com/media/EgBGY9NWsAAFNn0.jpg,,,,,,,[],,,,
1296775362920284160,1296775362920284160,2020-08-21 11:45:14 GMT,2020-08-21,11:45:14,+0000,1186628409524404226,ministeredelas1,Ministère de la Santé et de l'Action Sociale SEN,,"communiqué 173 Du 21 Aout  - 1421 Tests  - 130 Nouveaux cas - 55 Cas contacts - 02 Cas importés   - 73 cas communautaires  - 115 Guéris  - 38 Cas graves - 01 Nouveaux décès A ce jour 12689 cas ont été déclarés positifs dont 8165 guéris,262 décédés,4261 sous traitement #cov19sn  https://t.co/uiuFRm0Scy",fr,[],[],"['https://pbs.twimg.com/media/Ef8SQXnXkAEMaMO.jpg', 'https://pbs.twimg.com/media/Ef8SRt9XsAAWO28.jpg']",0,53,132,['cov19sn'],[],https://twitter.com/MinisteredelaS1/status/1296775362920284160,False,,1,https://pbs.twimg.com/media/Ef8SQXnXkAEMaMO.jpg,,,,,,,[],,,,
1296389548222668800,1296389548222668800,2020-08-20 10:12:08 GMT,2020-08-20,10:12:08,+0000,1186628409524404226,ministeredelas1,Ministère de la Santé et de l'Action Sociale SEN,,"communiqué 172 Du 20 Aout  - 1519 Tests  - 113 Nouveaux cas - 53 Cas contacts - 01 Cas importé   - 59 cas communautaires  - 173 Guéris  - 39 Cas graves - 03 Nouveaux décès A ce jour 12559 cas ont été déclarés positifs dont 8050 guéris,261 décédés,4247 sous traitement #cov19sn  https://t.co/UzzsqoAXRr",fr,[],[],['https://pbs.twimg.com/media/Ef2zadbXsAEHqQE.jpg'],3,60,141,['cov19sn'],[],https://twitter.com/MinisteredelaS1/status/1296389548222668800,False,,1,https://pbs.twimg.com/media/Ef2zadbXsAEHqQE.jpg,,,,,,,[],,,,
1296029565597503494,1296029565597503494,2020-08-19 10:21:42 GMT,2020-08-19,10:21:42,+0000,1186628409524404226,ministeredelas1,Ministère de la Santé et de l'Action Sociale SEN,,"communiqué 171 Du 19 Aout  - 1463 Tests  - 141 Nouveaux cas -  58 Cas contacts -  83 cas communautaires  -  110 Guéris  - 43 Cas graves - 02 Nouveaux décès A ce jour 12446 cas ont été déclarés positifs dont 7877 guéris,258 décédés,4310 sous traitement #cov19sn  https://t.co/rxCB2NzCW6",fr,[],[],"['https://pbs.twimg.com/media/Efxr_WGWkAIAlPo.jpg', 'https://pbs.twimg.com/media/EfxsBBRWsAErWbH.jpg']",2,65,171,['cov19sn'],[],https://twitter.com/MinisteredelaS1/status/1296029565597503494,False,,1,https://pbs.twimg.com/media/Efxr_WGWkAIAlPo.jpg,,,,,,,[],,,,
1295815998075998214,1295815998075998214,2020-08-18 20:13:03 GMT,2020-08-18,20:13:03,+0000,1186628409524404226,ministeredelas1,Ministère de la Santé et de l'Action Sociale SEN,,"Le Chef de l'Etat @Macky_Sall équipe le SNH. 3 milliards 200 ont été reçus en équipements ce matin par le Service National d'hygiène  pour être plus dans leur devise ""khékheu tilim daneu fébar"". 2 bus, 10 camions, 45 pick up pour renforcer la mobilité, 100 nébulisateurs #Cov19sn  https://t.co/XWXtRI4yfs",fr,"[{'screen_name': 'macky_sall', 'name': 'macky sall', 'id': '197493438'}]",[],"['https://pbs.twimg.com/media/Efupws8XoAAuCF-.jpg', 'https://pbs.twimg.com/media/EfupxFCX0AMt0K0.jpg', 'https://pbs.twimg.com/media/EfupxN4WoAAFaYb.jpg', 'https://pbs.twimg.com/media/Efupxs3WAAQAU_4.jpg']",8,11,151,['cov19sn'],[],https://twitter.com/MinisteredelaS1/status/1295815998075998214,False,,1,https://pbs.twimg.com/media/Efupws8XoAAuCF-.jpg,,,,,,,[],,,,
1295664675611463680,1295664675611463680,2020-08-18 10:11:45 GMT,2020-08-18,10:11:45,+0000,1186628409524404226,ministeredelas1,Ministère de la Santé et de l'Action Sociale SEN,,"communiqué 170 Du 18 Aout  - 926 Tests  -  68 Nouveaux cas -  41 Cas contacts - 02 Cas importés -  25 cas communautaires  -  39 Guéris  - 48 Cas graves A ce jour 12305 cas ont été déclarés positifs dont 7767 guéris,256 décédés,4281 sous traitement #cov19sn  https://t.co/Qth1S1NLTX",fr,[],[],"['https://pbs.twimg.com/media/EfsgH8pWkAEFO5g.jpg', 'https://pbs.twimg.com/media/EfsgJgWXgAMLjXM.jpg']",2,56,142,['cov19sn'],[],https://twitter.com/MinisteredelaS1/status/1295664675611463680,False,,1,https://pbs.twimg.com/media/EfsgH8pWkAEFO5g.jpg,,,,,,,[],,,,
1295301243414487040,1295301243414487040,2020-08-17 10:07:36 GMT,2020-08-17,10:07:36,+0000,1186628409524404226,ministeredelas1,Ministère de la Santé et de l'Action Sociale SEN,,"communiqué 169 Du 17 Aout  - 1049 Tests  -  75 Nouveaux cas -  37 Cas contacts -  38 cas communautaires  -  51 Guéris  - 55 Cas graves - 03 nouveaux décès A ce jour 12237 cas ont été déclarés positifs dont 7728 guéris,256 décédés,4252 sous traitement #cov19sn  https://t.co/F74Z2lNGHy",fr,[],[],"['https://pbs.twimg.com/media/EfnVjuwXgAAVKqd.jpg', 'https://pbs.twimg.com/media/EfnVmygXsAE9Oz-.jpg']",1,56,157,['cov19sn'],[],https://twitter.com/MinisteredelaS1/status/1295301243414487040,False,,1,https://pbs.twimg.com/media/EfnVjuwXgAAVKqd.jpg,,,,,,,[],,,,
1294940432519102464,1294940432519102464,2020-08-16 10:13:52 GMT,2020-08-16,10:13:52,+0000,1186628409524404226,ministeredelas1,Ministère de la Santé et de l'Action Sociale SEN,,"communiqué 168 Du 16 Aout  - 1317 Tests  - 130 Nouveaux cas -  67 Cas contacts -  63 cas communautaires  - 40 Guéris  - 53 Cas graves - 02 nouveaux décès A ce jour 12162 cas ont été déclarés positifs dont 7677 guéris,253 décédés,4231 sous traitement #cov19sn  https://t.co/GhjSNkcriI",fr,[],[],"['https://pbs.twimg.com/media/EfiNWCdX0AEw_QD.jpg', 'https://pbs.twimg.com/media/EfiNdMbWAAE2XYb.jpg']",0,55,135,['cov19sn'],[],https://twitter.com/MinisteredelaS1/status/1294940432519102464,False,,1,https://pbs.twimg.com/media/EfiNWCdX0AEw_QD.jpg,,,,,,,[],,,,
1294579619639762946,1294579619639762946,2020-08-15 10:20:08 GMT,2020-08-15,10:20:08,+0000,1186628409524404226,ministeredelas1,Ministère de la Santé et de l'Action Sociale SEN,,"communiqué 167 Du 15 Aout  - 1886 Tests  - 160 Nouveaux cas -  67 Cas contacts - 02 Cas importés - 91 cas communautaires  - 22 Guéris  - 57 Cas graves - 02 nouveaux décès A ce jour 12032 cas ont été déclarés positifs dont 7637 guéris,251 décédés,4143 sous traitement #cov19sn  https://t.co/J2yQdfujDj",fr,[],[],"['https://pbs.twimg.com/media/EfdFQOiXoAM-hPH.jpg', 'https://pbs.twimg.com/media/EfdFS66XoAAJe0y.jpg']",4,64,157,['cov19sn'],[],https://twitter.com/MinisteredelaS1/status/1294579619639762946,False,,1,https://pbs.twimg.com/media/EfdFQOiXoAM-hPH.jpg,,,,,,,[],,,,
1294214876030808064,1294214876030808064,2020-08-14 10:10:46 GMT,2020-08-14,10:10:46,+0000,1186628409524404226,ministeredelas1,Ministère de la Santé et de l'Action Sociale SEN,,"communiqué 166 Du 14 Aout  - 1952 Tests  - 132 Nouveaux cas -  52 Cas contacts - 80 cas communautaires  - 43 Guéris  - 55 Cas graves - 05 nouveaux décès A ce jour 11872 cas ont été déclarés positifs dont 7615 guéris,249 décédés,4007 sous traitement #cov19sn  https://t.co/rQDRi1mRHo",fr,[],[],"['https://pbs.twimg.com/media/EfX5imaWkAE-HoG.jpg', 'https://pbs.twimg.com/media/EfX5kA5WkAEJsK3.jpg']",3,78,184,['cov19sn'],[],https://twitter.com/MinisteredelaS1/status/1294214876030808064,False,,1,https://pbs.twimg.com/media/EfX5imaWkAE-HoG.jpg,,,,,,,[],,,,
1293852951535026177,1293852951535026177,2020-08-13 10:12:36 GMT,2020-08-13,10:12:36,+0000,1186628409524404226,ministeredelas1,Ministère de la Santé et de l'Action Sociale SEN,,"communiqué 165 Du 13 Aout  - 1730 Tests  - 153 Nouveaux cas -  47 Cas contacts - 106 cas communautaires  - 49 Guéris  - 51 Cas graves - 02 nouveaux décès A ce jour 11740 cas ont été déclarés positifs dont 7572 guéris,244 décédés,3923 sous traitement #cov19sn  https://t.co/NjIPNnGnED",fr,[],[],"['https://pbs.twimg.com/media/EfSwU_TXgAAdS6t.jpg', 'https://pbs.twimg.com/media/EfSwWvwXgAA8BNb.jpg']",2,81,187,['cov19sn'],[],https://twitter.com/MinisteredelaS1/status/1293852951535026177,False,,1,https://pbs.twimg.com/media/EfSwU_TXgAAdS6t.jpg,,,,,,,[],,,,
1293492900727324672,1293492900727324672,2020-08-12 10:21:54 GMT,2020-08-12,10:21:54,+0000,1186628409524404226,ministeredelas1,Ministère de la Santé et de l'Action Sociale SEN,,"communiqué 164 Du 12 Aout  - 1842 Tests  - 207 Nouveaux cas -  92 Cas contacts - 115 cas communautaires  - 74 Guéris  - 52 Cas graves - 04 nouveaux décès A ce jour 11587 cas ont été déclarés positifs dont 7523 guéris,242 décédés,3821 sous traitement #cov19sn  https://t.co/DuLBt5qhtW",fr,[],[],"['https://pbs.twimg.com/media/EfNo55sXoAIFYZ-.jpg', 'https://pbs.twimg.com/media/EfNo7RaXYAMpKaK.jpg']",10,97,215,['cov19sn'],[],https://twitter.com/MinisteredelaS1/status/1293492900727324672,False,,1,https://pbs.twimg.com/media/EfNo55sXoAIFYZ-.jpg,,,,,,,[],,,,
1293127379326513152,1293127379326513152,2020-08-11 10:09:27 GMT,2020-08-11,10:09:27,+0000,1186628409524404226,ministeredelas1,Ministère de la Santé et de l'Action Sociale SEN,,"communiqué 163 Du 11 Aout  - 876 Tests  - 68 Nouveaux cas - 29 Cas contacts - 39 cas communautaires  - 59 Guéris  - 49 Cas graves - 02 nouveaux décès A ce jour 11380 cas ont été déclarés positifs dont 7449 guéris,238 décédés,3692 sous traitement #cov19sn  https://t.co/7IrntEDdl9",fr,[],[],['https://pbs.twimg.com/media/EfIcdlVXgAADutb.jpg'],3,49,145,['cov19sn'],[],https://twitter.com/MinisteredelaS1/status/1293127379326513152,False,,1,https://pbs.twimg.com/media/EfIcdlVXgAADutb.jpg,,,,,,,[],,,,
1292765998601428992,1292765998601428992,2020-08-10 10:13:27 GMT,2020-08-10,10:13:27,+0000,1186628409524404226,ministeredelas1,Ministère de la Santé et de l'Action Sociale SEN,,"communiqué 162 Du 10 Aout  - 1402 Tests  - 137 Nouveaux cas - 64 Cas contacts - 01 Cas importé - 72 cas communautaires  - 38 Guéris  - 45 Cas graves - 04 nouveaux décès A ce jour 11312 cas ont été déclarés positifs dont 7390 guéris,236 décédés,3685 sous traitement #cov19sn  https://t.co/XermIzGVpD",fr,[],[],"['https://pbs.twimg.com/media/EfDTy4lX0AA7ew5.jpg', 'https://pbs.twimg.com/media/EfDT0XSWkAAxBk8.jpg']",6,82,188,['cov19sn'],[],https://twitter.com/MinisteredelaS1/status/1292765998601428992,False,,1,https://pbs.twimg.com/media/EfDTy4lX0AA7ew5.jpg,,,,,,,[],,,,
1292403073567141890,1292403073567141890,2020-08-09 10:11:19 GMT,2020-08-09,10:11:19,+0000,1186628409524404226,ministeredelas1,Ministère de la Santé et de l'Action Sociale SEN,,"communiqué 161 Du 09 Aout  - 1656 Tests  - 172 Nouveaux cas - 59 Cas contacts - 113 cas communautaires  - 23 Guéris  - 43 Cas graves - 03 nouveaux décès A ce jour 11175 cas ont été déclarés positifs dont 7352 guéris,232 décédés,3590 sous traitement #cov19sn  https://t.co/S7R38KiNt7",fr,[],[],"['https://pbs.twimg.com/media/Ee-Js3GXgAAtQ31.jpg', 'https://pbs.twimg.com/media/Ee-JuzpXsAAQ0dl.jpg']",10,134,273,['cov19sn'],[],https://twitter.com/MinisteredelaS1/status/1292403073567141890,False,,1,https://pbs.twimg.com/media/Ee-Js3GXgAAtQ31.jpg,,,,,,,[],,,,
1292040496899129344,1292040496899129344,2020-08-08 10:10:34 GMT,2020-08-08,10:10:34,+0000,1186628409524404226,ministeredelas1,Ministère de la Santé et de l'Action Sociale SEN,,"communiqué 160 Du 08 Aout  - 1576 Tests  - 116 Nouveaux cas - 63 Cas contacts - 53 cas communautaires  - 143 Guéris  - 39 Cas graves - 04 nouveaux décès A ce jour 11003 cas ont été déclarés positifs dont 7329 guéris,229 décédés,3444 sous traitement #cov19sn  https://t.co/2666VRLAlS",fr,[],[],"['https://pbs.twimg.com/media/Ee4_9G8WsAAIRDu.jpg', 'https://pbs.twimg.com/media/Ee4_-rAXoAMliln.jpg']",4,54,175,['cov19sn'],[],https://twitter.com/MinisteredelaS1/status/1292040496899129344,False,,1,https://pbs.twimg.com/media/Ee4_9G8WsAAIRDu.jpg,,,,,,,[],,,,
